fecha,vix
1999-07-28,23.23
1999-08-28,21.83
1999-09-28,26.4
1999-10-28,24.2
1999-11-28,22.33
1999-12-28,23.07
2000-01-28,23.54
2000-02-28,25.2
2000-03-28,24.53
2000-04-28,26.19
2000-05-28,24.47
2000-06-28,21.8
2000-07-28,19.6
2000-08-28,16.53
2000-09-28,21.67
2000-10-28,26.47
2000-11-28,26.93
2000-12-28,28.14
2001-01-28,22.57
2001-02-28,26.49
2001-03-28,27.04
2001-04-28,24.02
2001-05-28,20.6
2001-06-28,20.88
2001-07-28,22.0
2001-08-28,20.56
2001-09-28,34.0
2001-10-28,28.42
2001-11-28,24.0
2001-12-28,21.59
2002-01-28,21.01
2002-02-28,21.49
2002-03-28,17.7
2002-04-28,22.14
2002-05-28,18.9
2002-06-28,26.29
2002-07-28,35.51
2002-08-28,30.11
2002-09-28,36.97
2002-10-28,30.0
2002-11-28,27.25
2002-12-28,29.55
2003-01-28,34.69
2003-02-28,30.53
2003-03-28,27.96
2003-04-28,20.8
2003-05-28,19.99
2003-06-28,19.16
2003-07-28,17.75
2003-08-28,19.13
2003-09-28,22.23
2003-10-28,18.05
2003-11-28,16.23
2003-12-28,17.45
2004-01-28,15.35
2004-02-28,14.55
2004-03-28,17.33
2004-04-28,15.07
2004-05-28,15.28
2004-06-28,15.19
2004-07-28,16.55
2004-08-28,14.71
2004-09-28,14.62
2004-10-28,15.72
2004-11-28,12.79
2004-12-28,12.14
2005-01-28,13.24
2005-02-28,11.49
2005-03-28,13.42
2005-04-28,14.87
2005-05-28,12.15
2005-06-28,12.52
2005-07-28,10.36
2005-08-28,13.72
2005-09-28,12.76
2005-10-28,16.02
2005-11-28,10.88
2005-12-28,11.57
2006-01-28,11.97
2006-02-28,11.59
2006-03-28,11.46
2006-04-28,11.84
2006-05-28,14.26
2006-06-28,16.4
2006-07-28,14.94
2006-08-28,12.31
2006-09-28,11.58
2006-10-28,10.8
2006-11-28,12.3
2006-12-28,10.64
2007-01-28,11.13
2007-02-28,18.31
2007-03-28,13.48
2007-04-28,12.45
2007-05-28,13.34
2007-06-28,15.53
2007-07-28,24.17
2007-08-28,22.72
2007-09-28,17.0
2007-10-28,19.56
2007-11-28,26.28
2007-12-28,20.26
2008-01-28,29.08
2008-02-28,22.69
2008-03-28,25.88
2008-04-28,19.59
2008-05-28,19.64
2008-06-28,23.44
2008-07-28,22.91
2008-08-28,19.76
2008-09-28,34.74
2008-10-28,80.06
2008-11-28,54.92
2008-12-28,43.38
2009-01-28,42.25
2009-02-28,46.35
2009-03-28,41.04
2009-04-28,38.32
2009-05-28,32.36
2009-06-28,25.93
2009-07-28,24.28
2009-08-28,24.68
2009-09-28,25.61
2009-10-28,24.83
2009-11-28,24.85
2009-12-28,19.47
2010-01-28,23.14
2010-02-28,19.5
2010-03-28,17.77
2010-04-28,22.81
2010-05-28,29.68
2010-06-28,28.53
2010-07-28,23.19
2010-08-28,24.45
2010-09-28,22.54
2010-10-28,20.71
2010-11-28,22.22
2010-12-28,17.67
2011-01-28,16.15
2011-02-28,19.22
2011-03-28,17.91
2011-04-28,15.35
2011-05-28,15.98
2011-06-28,20.56
2011-07-28,22.98
2011-08-28,35.59
2011-09-28,37.71
2011-10-28,25.46
2011-11-28,34.47
2011-12-28,21.91
2012-01-28,18.53
2012-02-28,18.19
2012-03-28,15.59
2012-04-28,16.32
2012-05-28,21.76
2012-06-28,19.45
2012-07-28,16.7
2012-08-28,16.35
2012-09-28,14.84
2012-10-28,17.81
2012-11-28,15.92
2012-12-28,19.47
2013-01-28,12.89
2013-02-28,14.73
2013-03-28,13.15
2013-04-28,13.61
2013-05-28,13.99
2013-06-28,16.86
2013-07-28,12.72
2013-08-28,16.77
2013-09-28,15.46
2013-10-28,13.09
2013-11-28,12.98
2013-12-28,12.46
2014-01-28,17.42
2014-02-28,14.04
2014-03-28,14.62
2014-04-28,14.06
2014-05-28,11.51
2014-06-28,11.26
2014-07-28,12.69
2014-08-28,11.78
2014-09-28,14.85
2014-10-28,16.04
2014-11-28,12.07
2014-12-28,14.5
2015-01-28,17.22
2015-02-28,13.34
2015-03-28,15.07
2015-04-28,13.12
2015-05-28,13.27
2015-06-28,14.02
2015-07-28,15.6
2015-08-28,26.1
2015-09-28,23.62
2015-10-28,15.43
2015-11-28,15.12
2015-12-28,15.74
2016-01-28,23.11
2016-02-28,19.81
2016-03-28,14.74
2016-04-28,13.77
2016-05-28,13.12
2016-06-28,23.85
2016-07-28,12.83
2016-08-28,13.65
2016-09-28,13.1
2016-10-28,15.36
